station_file,source,station_name,district,lat,lon,monthly_points,mean_level,trend_slope_m_per_year,trend_pval,mk_pval,anomaly_months
Vizianagaram_Badangi_Badangi_Cgwb_Manual_Kotha_bheemasinghi-dw13.xlsx,Manual,,VIZIANAGARAM,18.0333,83.2944,124,2.9705555389324823,-0.3963243288423104,0.2627207469467301,0.3005811432531664,0
Vizianagaram_Badangi_Badangi_Cgwb_Manual_Kotha_bheemasinghi-nqm.xlsx,Manual,,VIZIANAGARAM,18.3897,83.3006,1,6.199999809265137,,,,0
Vizianagaram_Badangi_Badangi_Cgwb_Manual_Kotha_bheemasinghi_1.xlsx,Manual,,VIZIANAGARAM,18.0883,83.385,1,4.199999809265137,,,,0
Vizianagaram_Badangi_Badangi_Cgwb_Manual_Kumaram_1.xlsx,Manual,,VIZIANAGARAM,18.2494,83.3517,5,6.75,,,,0
Vizianagaram_Badangi_Badangi_Cgwb_Manual_Kumarandw16.xlsx,Manual,,VIZIANAGARAM,18.75,83.36,76,4.495217401048412,-0.5161659920168487,0.4296474953506234,0.5612202073936174,1
Vizianagaram_Badangi_Badangi_Cgwb_Manual_Lakkavarapukota.xlsx,Manual,,VIZIANAGARAM,18.0,83.1667,323,3.0180392066637673,-0.0628814086372868,0.2914264246735515,0.08536704752963087,4
Vizianagaram_Badangi_Badangi_Cgwb_Manual_Lakkavarapu_kota.xlsx,Manual,,VIZIANAGARAM,18.1625,83.1861,8,3.1799999872843423,-0.3599996566772461,0.9760405178761624,1.0,0
Vizianagaram_Badangi_Badangi_Cgwb_Manual_Locherladw2015.xlsx,Manual,,VIZIANAGARAM,18.4839,83.5339,91,2.4939285729612624,-0.7198357668220506,0.09959277081321201,0.07538960755640378,1
Vizianagaram_Badangi_Badangi_Cgwb_Manual_Maharajupeta.xlsx,Manual,,VIZIANAGARAM,17.9517,83.4169,1,2.25,,,,0
Vizianagaram_Badangi_Badangi_Cgwb_Manual_Maharajupetadw16.xlsx,Manual,,VIZIANAGARAM,17.95,83.4172,42,2.9592307806015015,1.3450549985026266,0.2191150536645889,0.20012811767860228,1
Vizianagaram_Badangi_Badangi_Cgwb_Manual_Maripivalasa-dw16.xlsx,Manual,,VIZIANAGARAM,18.75,83.36,85,4.007916649182637,-0.8368174453403637,0.1770207673087795,0.2643373325084948,0
Vizianagaram_Badangi_Badangi_Cgwb_Manual_Maripivalasa.xlsx,Manual,,VIZIANAGARAM,18.75,83.3669,1,5.429999828338623,,,,0
Vizianagaram_Badangi_Badangi_Cgwb_Manual_Maripivalasa_1.xlsx,Manual,,VIZIANAGARAM,18.7386,83.6139,5,5.545000076293945,,,,0
Vizianagaram_Badangi_Badangi_Cgwb_Manual_Mirthivalasa.xlsx,Manual,,VIZIANAGARAM,18.6219,83.4897,1,5.010000228881836,,,,0
Vizianagaram_Badangi_Badangi_Cgwb_Manual_Mirthivalasadw16.xlsx,Manual,,VIZIANAGARAM,18.62,83.48,66,4.1239999994635586,-2.4014435600517388,0.015235998757244667,0.040954544320382924,0
Vizianagaram_Badangi_Badangi_Cgwb_Manual_Musiram-nqm.xlsx,Manual,,VIZIANAGARAM,17.9294,83.1267,10,4.875,,,,0
Vizianagaram_Badangi_Badangi_Cgwb_Manual_Narava-dw13.xlsx,Manual,,VIZIANAGARAM,18.1389,83.3278,124,1.4533333232005436,-0.13742084825361106,0.30344255236403983,0.5580781774416292,2
Vizianagaram_Badangi_Badangi_Cgwb_Manual_Natavalasa.xlsx,Manual,,VIZIANAGARAM,18.0625,83.5292,332,5.397961151831359,-0.07779994540854918,0.2953715867100743,0.503084554556807,2
Vizianagaram_Badangi_Badangi_Cgwb_Manual_Natavalasa_1.xlsx,Manual,,VIZIANAGARAM,18.2675,83.6561,5,7.824999809265137,,,,0
Vizianagaram_Badangi_Badangi_Cgwb_Manual_Parvatipuram-nqm.xlsx,Manual,,VIZIANAGARAM,18.7697,83.4228,10,4.275000095367432,,,,0
Vizianagaram_Badangi_Badangi_Cgwb_Manual_Parvatipuram.xlsx,Manual,,VIZIANAGARAM,18.7833,83.4333,226,3.3899999618530274,7.595999622344971,0.6192166037443875,0.80649594050734,0
Vizianagaram_Badangi_Badangi_Cgwb_Manual_Parvatipuram1.xlsx,Manual,,VIZIANAGARAM,18.7833,83.4333,121,2.503333335949315,0.22165251399559419,0.5137992695622925,0.9024333200095813,3
Vizianagaram_Badangi_Badangi_Cgwb_Manual_Pasapatirega-nqm.xlsx,Manual,,VIZIANAGARAM,18.0875,83.5511,10,1.8899999856948853,,,,0
Vizianagaram_Badangi_Badangi_Cgwb_Manual_Payakapadu.xlsx,Manual,,VIZIANAGARAM,18.645,83.275,332,2.0040952455429806,-0.10615260033050858,0.026947894709139823,0.005577144547341595,3
Vizianagaram_Badangi_Badangi_Cgwb_Manual_Pedda_bantupalli-nqm.xlsx,Manual,,VIZIANAGARAM,18.3214,83.4944,10,6.799999952316284,,,,0
Vizianagaram_Badangi_Badangi_Cgwb_Manual_Pinapenki-nqm.xlsx,Manual,,VIZIANAGARAM,18.5353,83.4319,1,3.700000047683716,,,,0
Vizianagaram_Badangi_Badangi_Cgwb_Manual_Rajapulova.xlsx,Manual,,VIZIANAGARAM,17.9667,83.425,332,6.149358966029608,-0.35606369249215825,0.009357199683626687,0.008600686005360458,4
Vizianagaram_Badangi_Badangi_Cgwb_Manual_Ramabhadrapuram-nqm.xlsx,Manual,,VIZIANAGARAM,18.4853,83.2847,1,2.0,,,,0
Vizianagaram_Badangi_Badangi_Cgwb_Manual_Ramabhadrapuram.xlsx,Manual,,VIZIANAGARAM,18.4833,83.325,332,2.643333331503049,-0.23832133425852364,0.0009930383344575633,0.0015177450881040944,9
Vizianagaram_Badangi_Badangi_Cgwb_Manual_S.kota-nqm.xlsx,Manual,,VIZIANAGARAM,18.1089,83.1458,10,3.150000095367432,,,,0
Vizianagaram_Badangi_Badangi_Cgwb_Manual_S.kota.xlsx,Manual,,VIZIANAGARAM,18.1167,83.1333,332,1.7636633731682998,-0.0631841587534323,0.08966336639137522,0.08878561610584246,5
Vizianagaram_Badangi_Badangi_Cgwb_Manual_Saluru.xlsx,Manual,,VIZIANAGARAM,18.5236,83.2083,323,8.050392143866596,-0.0605852600906018,0.47791484479678825,0.5709134140902661,3
Vizianagaram_Badangi_Badangi_Cgwb_Manual_Saluru_1.xlsx,Manual,,VIZIANAGARAM,18.6456,83.3286,5,9.835000038146973,,,,0
Vizianagaram_Badangi_Badangi_Cgwb_Manual_Sanyasirajpeta_2013dw.xlsx,Manual,,VIZIANAGARAM,18.5778,83.2431,128,4.481142837660653,-0.042958009543539115,0.898880849557306,0.9660169707693316,0
Vizianagaram_Badangi_Badangi_Cgwb_Manual_Sanyasirajupeta.xlsx,Manual,,VIZIANAGARAM,18.7614,83.3358,1,4.099999904632568,,,,0
Vizianagaram_Badangi_Badangi_Cgwb_Manual_Seetammapeta-dw13.xlsx,Manual,,VIZIANAGARAM,18.1083,83.1667,57,3.776842089075791,-0.8938947163130105,0.24861721310425122,0.31030532761342533,0
Vizianagaram_Badangi_Badangi_Cgwb_Manual_Seetammapeta_1.xlsx,Manual,,VIZIANAGARAM,18.11,83.17,1,4.300000190734863,,,,0
Vizianagaram_Badangi_Badangi_Cgwb_Manual_Seetanagaram_1.xlsx,Manual,,VIZIANAGARAM,18.67,83.42,1,4.230000019073486,,,,0
Vizianagaram_Badangi_Badangi_Cgwb_Manual_Sitanagaram1.xlsx,Manual,,VIZIANAGARAM,18.6667,83.4167,260,2.8964705780586777,-0.6340390089557302,9.532150243372085e-07,1.6809394193462168e-05,4
Vizianagaram_Badangi_Badangi_Cgwb_Manual_Tarapuramdw2015.xlsx,Manual,,VIZIANAGARAM,18.5025,83.2542,100,3.1975862219415863,-0.2993497278889999,0.34862597656583905,0.33873831133439536,1
Vizianagaram_Badangi_Badangi_Cgwb_Manual_Tarapuram_1.xlsx,Manual,,VIZIANAGARAM,18.5394,83.3117,5,4.185000061988831,,,,0
Vizianagaram_Badangi_Badangi_Cgwb_Manual_Tatipudi-dw13.xlsx,Manual,,VIZIANAGARAM,18.1667,83.2,124,4.096857152666364,-0.4023193495614187,0.01330990744528606,0.040854245364627007,1
Vizianagaram_Badangi_Badangi_Cgwb_Manual_Thonam-nqm.xlsx,Manual,,VIZIANAGARAM,18.6467,83.1378,10,17.59999942779541,,,,0
Vizianagaram_Badangi_Badangi_Cgwb_Manual_Vankatabhairipuram_dw13.xlsx,Manual,,VIZIANAGARAM,18.6931,83.3111,106,3.5542424194740527,-0.19704542966449956,0.5450690438218673,0.642051497262865,0
Vizianagaram_Badangi_Badangi_Cgwb_Manual_Vijayanagaram.xlsx,Manual,,VIZIANAGARAM,18.1167,83.4125,332,2.736504847563586,0.29074946458942064,6.765921627689189e-05,7.467564712748676e-05,7
Vizianagaram_Badangi_Badangi_Cgwb_Manual_Vijayanagaram_1.xlsx,Manual,,VIZIANAGARAM,18.1658,83.5594,1,5.0,,,,0
Vizianagaram_Badangi_Badangi_Cgwb_Manual_Vikrampuram-dw13.xlsx,Manual,,VIZIANAGARAM,18.8167,83.45,124,2.3602777868509293,-0.5608494496253467,0.031887827709650325,0.026404804618867628,3
Vizianagaram_Badangi_Badangi_Cgwb_Manual_Vikrampuram_1.xlsx,Manual,,VIZIANAGARAM,19.0033,83.6308,5,3.159999966621399,,,,0
Vizianagaram_Badangi_Badangi_Cgwb_Manual_Vokadavalasa_2013dw.xlsx,Manual,,VIZIANAGARAM,18.6083,83.4236,119,3.99558824300766,-0.03577083051432353,0.9375042614788918,0.9881722387710457,0
Vizianagaram_Gajapathinagaram_Gajapatinagaram_Cgwb_Manual_Gajapatinagaram-alt.xlsx,Manual,,Vizianagaram,18.2881,83.3369,1,1.590000033378601,,,,0
West_godavari_Akiveedu_Akiveedu_Cgwb_Manual_Aibhimavaram-nqm.xlsx,Manual,,WEST GODAVARI,16.9342,81.6006,10,20.850000381469727,,,,0
West_godavari_Akiveedu_Akiveedu_Cgwb_Manual_Akiveedu-dw14.xlsx,Manual,,WEST GODAVARI,16.5828,81.3889,116,0.9691666579908795,0.11189188598205684,0.2948604537206516,0.470351418087696,2
West_godavari_Akiveedu_Akiveedu_Cgwb_Manual_Akiveedu-pz.xlsx,Manual,,WEST GODAVARI,16.575,81.3792,286,3.0311250157654284,0.4218157584908642,1.0122493576431958e-07,7.331970728330361e-07,2
West_godavari_Akiveedu_Akiveedu_Cgwb_Manual_Arikereuula-dw-13.xlsx,Manual,,WEST GODAVARI,17.0517,81.7197,9,1.0000000198682149,-0.5999997854232787,0.8210877092388555,1.0,0
West_godavari_Akiveedu_Akiveedu_Cgwb_Manual_Attili-b.xlsx,Manual,,WEST GODAVARI,16.6806,81.6306,220,2.2270769230769227,0.6685804195804195,0.009046916370284255,8.732979799952467e-05,1
West_godavari_Akiveedu_Akiveedu_Cgwb_Manual_Attili.xlsx,Manual,,WEST GODAVARI,16.6833,81.6333,226,2.8575000000000004,4.9079999999999995,0.4187050066729878,0.7340951823194757,0
West_godavari_Akiveedu_Akiveedu_Cgwb_Manual_Bhimavaram.xlsx,Manual,,WEST GODAVARI,16.5317,81.5233,233,0.47413333333333335,-0.10000455192034147,0.0006338931369767401,0.007151973576417392,3
West_godavari_Akiveedu_Akiveedu_Cgwb_Manual_Brahmanacheruvu.xlsx,Manual,,WEST GODAVARI,16.6333,81.7083,227,1.2664864864864864,-0.16918889300259163,6.0167518731060556e-05,7.142400828108464e-06,4
West_godavari_Akiveedu_Akiveedu_Cgwb_Manual_Buttayagudem-dw14.xlsx,Manual,,WEST GODAVARI,17.1989,81.3189,113,2.956969696969697,-0.25953208556149737,0.48516887690495214,0.3771382028423258,0
West_godavari_Akiveedu_Akiveedu_Cgwb_Manual_Chagallu-pz.xlsx,Manual,,WEST GODAVARI,16.9875,81.6708,233,16.931153846153848,2.171843251088534,0.0021996016097623593,0.03000336228497824,6
West_godavari_Akiveedu_Akiveedu_Cgwb_Manual_Chebrolu_2013dw.xlsx,Manual,,WEST GODAVARI,16.8236,81.3917,44,11.230714285714287,1.8337582417582423,0.44744195847533064,0.1005181732074647,1
West_godavari_Akiveedu_Akiveedu_Cgwb_Manual_Cherukuwada-dw14.xlsx,Manual,,WEST GODAVARI,16.5864,81.4167,116,1.8265714185578483,0.05610084393445187,0.44771312229943894,0.11825088388903615,4
West_godavari_Akiveedu_Akiveedu_Cgwb_Manual_Chintalapudi.xlsx,Manual,,WEST GODAVARI,17.0686,80.9897,68,4.6347826086956525,0.011857707509881243,0.9843704905357273,0.7916993472718743,2
West_godavari_Akiveedu_Akiveedu_Cgwb_Manual_Chityala-dw14.xlsx,Manual,,WEST GODAVARI,17.0931,81.5939,116,2.878484848484849,-0.2610561497326203,0.6148882711960302,0.6756918645043961,1
West_godavari_Akiveedu_Akiveedu_Cgwb_Manual_Dharmajigudem.xlsx,Manual,,WEST GODAVARI,16.9094,80.9978,325,14.051250000000001,-2.5245391304347824,0.20179349890712614,0.30916269487358283,1
West_godavari_Akiveedu_Akiveedu_Cgwb_Manual_Dharmajigudem1.xlsx,Manual,,WEST GODAVARI,16.9094,80.9981,247,6.0492105387935515,-0.36255912441223037,0.12220897459734172,0.12288119693687061,0
West_godavari_Akiveedu_Akiveedu_Cgwb_Manual_Dondapudi-dw14.xlsx,Manual,,WEST GODAVARI,17.2106,81.5483,106,6.537205906475291,0.4670008151562184,0.05534976139126743,0.08549873251357187,1
West_godavari_Akiveedu_Akiveedu_Cgwb_Manual_Eluru(postal_colony)-dw14.xlsx,Manual,,WEST GODAVARI,16.7042,81.085,116,1.5119444363647037,0.24625480368330674,0.06506561703174113,0.41378348980895785,1
West_godavari_Akiveedu_Akiveedu_Cgwb_Manual_Eluru-dw13.xlsx,Manual,,WEST GODAVARI,16.7108,81.1106,118,2.207499999139044,-0.08733594804196745,0.39845808535116944,0.2101612160619446,2
West_godavari_Akiveedu_Akiveedu_Cgwb_Manual_Eluru-pz.xlsx,Manual,,WEST GODAVARI,16.7203,81.1214,332,26.900714414460317,2.087917734482512,1.6026125272574554e-10,4.015898724674116e-12,4
West_godavari_Akiveedu_Akiveedu_Cgwb_Manual_Erraguntlapalli.xlsx,Manual,,WEST GODAVARI,17.0022,81.0083,329,4.687549006413011,-0.11881526885026264,0.13739976430842357,0.2782493491783935,7
West_godavari_Akiveedu_Akiveedu_Cgwb_Manual_Garagaparru.xlsx,Manual,,WEST GODAVARI,16.6153,81.5322,5,3.6700000762939453,,,,0
West_godavari_Akiveedu_Akiveedu_Cgwb_Manual_Garagaparru_1.xlsx,Manual,,WEST GODAVARI,16.6153,81.5322,58,2.0257142654487064,1.048615363927988,0.10074958837063741,0.17111738411901323,1
West_godavari_Akiveedu_Akiveedu_Cgwb_Manual_Gopalpuram.xlsx,Manual,,WEST GODAVARI,17.1,81.55,332,5.393465324203567,-0.18243075155836935,0.04242760348073341,0.06410008386084498,0
West_godavari_Akiveedu_Akiveedu_Cgwb_Manual_Goparam-dw13.xlsx,Manual,,WEST GODAVARI,16.9147,81.6975,124,3.247631593754417,0.06774047292652371,0.7090973089310495,0.6150513215653133,2
West_godavari_Akiveedu_Akiveedu_Cgwb_Manual_Gopinadhpatnam-pz.xlsx,Manual,,WEST GODAVARI,16.8,81.4083,320,33.72717938820521,2.441408717422303,9.163591591906334e-06,7.092467368963185e-08,5
West_godavari_Akiveedu_Akiveedu_Cgwb_Manual_Gowrabalu-dw13.xlsx,Manual,,WEST GODAVARI,16.6983,81.6311,118,2.0222222175863056,0.08979149877334662,0.5650576724227571,0.6047415849512237,0
West_godavari_Akiveedu_Akiveedu_Cgwb_Manual_Gudigudem.xlsx,Manual,,WEST GODAVARI,17.15,81.5167,205,8.546166735390822,-0.7773726162793868,0.0651038007354201,0.36849935531537525,0
West_godavari_Akiveedu_Akiveedu_Cgwb_Manual_Gudigudem_2005.xlsx,Manual,,WEST GODAVARI,17.1583,81.5292,51,6.224285679204123,6.967384601425338,0.178984351729809,0.05535603926727606,0
West_godavari_Akiveedu_Akiveedu_Cgwb_Manual_Gunjavaram-dw14.xlsx,Manual,,WEST GODAVARI,17.185,81.4133,109,4.252380944433666,-0.602805182840917,0.38091408676095984,0.41489093965848545,1
West_godavari_Akiveedu_Akiveedu_Cgwb_Manual_Gutala-dw13.xlsx,Manual,,WEST GODAVARI,17.2344,81.6383,121,6.62054060761993,-1.0794025584949376,0.0053797131669063485,0.001416601131256856,3
West_godavari_Akiveedu_Akiveedu_Cgwb_Manual_Ipangadi.xlsx,Manual,,WEST GODAVARI,17.0169,81.6517,116,1.9117142932755606,-0.2413781476621868,0.1284251835153219,0.30654284259023945,1
West_godavari_Akiveedu_Akiveedu_Cgwb_Manual_Iragavaram-nqm.xlsx,Manual,,WEST GODAVARI,16.6906,81.7067,13,10.427499890327454,-34.18799915313719,0.04211425646338007,0.08942935902899363,0
West_godavari_Akiveedu_Akiveedu_Cgwb_Manual_Iragavaram1-nqm.xlsx,Manual,,WEST GODAVARI,16.6983,81.6175,13,16.759999990463257,12.407999038696296,0.20025950288375863,0.7340951823194757,0
West_godavari_Akiveedu_Akiveedu_Cgwb_Manual_Iragavaram2-nqm.xlsx,Manual,,WEST GODAVARI,16.6983,81.6175,13,16.484999656677246,10.728002929687488,0.4949506067304039,0.7340951823194757,0
West_godavari_Akiveedu_Akiveedu_Cgwb_Manual_Iragavaram3-nqm.xlsx,Manual,,WEST GODAVARI,16.6983,81.6175,13,5.634999990463257,-2.9520011901855465,0.45284668859496024,0.7340951823194757,0
West_godavari_Akiveedu_Akiveedu_Cgwb_Manual_Janampeta.xlsx,Manual,,WEST GODAVARI,16.8111,81.0458,263,11.603974278156574,0.21906042338385434,0.37406674084943525,0.6977902202548139,2
West_godavari_Akiveedu_Akiveedu_Cgwb_Manual_Jangareddigudem-1.xlsx,Manual,,WEST GODAVARI,17.1222,81.3058,127,5.628529390868018,-0.155055779223227,0.8132929306709374,0.9055957937612324,4
West_godavari_Akiveedu_Akiveedu_Cgwb_Manual_Jangareddygudem.xlsx,Manual,,WEST GODAVARI,17.1222,81.3058,325,2.9711111154821186,-1.0759999632835386,0.7928316096167541,0.34808262363292397,0
West_godavari_Akiveedu_Akiveedu_Cgwb_Manual_K.bhetipudi.xlsx,Manual,,WEST GODAVARI,16.4667,81.6333,253,0.9020253159577334,-0.11098247358200033,4.5774946490166806e-05,5.9903142768158446e-05,4
West_godavari_Akiveedu_Akiveedu_Cgwb_Manual_Kaikaram-pz_1.xlsx,Manual,,WEST GODAVARI,16.8167,81.3625,289,8.89474361217939,-1.4733008728938584,9.576504774520536e-08,1.1222861343362922e-05,5
West_godavari_Akiveedu_Akiveedu_Cgwb_Manual_Kaikaram-pz_2.xlsx,Manual,,WEST GODAVARI,16.8167,81.3625,130,6.7719444036483765,0.032509606409256625,0.9699924746000901,0.7130491088889688,1
West_godavari_Akiveedu_Akiveedu_Cgwb_Manual_Kamavarapukota.xlsx,Manual,,WEST GODAVARI,17.0083,81.2083,329,6.261562496423721,1.3926466114360216,0.05140584543032889,0.017134045455555746,0
West_godavari_Akiveedu_Akiveedu_Cgwb_Manual_Kamavarapukota1.xlsx,Manual,,WEST GODAVARI,17.0081,81.2081,167,2.244791684051355,-0.08308945696508155,0.4538326457414802,0.4034498704728189,3
West_godavari_Akiveedu_Akiveedu_Cgwb_Manual_Kanapuram-dw14.xlsx,Manual,,WEST GODAVARI,17.1836,81.4158,103,4.938387101696383,-0.9956128743387037,0.09821915945576805,0.10638442840594231,1
West_godavari_Akiveedu_Akiveedu_Cgwb_Manual_Komuchikkala-nqm.xlsx,Manual,,WEST GODAVARI,16.5919,81.7006,13,17.114999771118164,2.424000549316406,0.6261180611063254,0.7340951823194757,0
West_godavari_Akiveedu_Akiveedu_Cgwb_Manual_Kopalle-nqm.xlsx,Manual,,WEST GODAVARI,16.5417,81.4658,13,22.349999745686844,66.7799949645996,0.3333333333333332,0.6015081344405899,0
West_godavari_Akiveedu_Akiveedu_Cgwb_Manual_Kopalle1-nqm.xlsx,Manual,,WEST GODAVARI,16.5417,81.4658,13,39.2699998219808,203.39999771118164,0.34204564007055466,1.0,0
West_godavari_Akiveedu_Akiveedu_Cgwb_Manual_Kovvuru-dw13.xlsx,Manual,,WEST GODAVARI,17.0025,81.7417,115,1.4925714270876986,-0.27193277460687304,0.27876462675495955,0.17729327255318417,2
West_godavari_Akiveedu_Akiveedu_Cgwb_Manual_Koyyalagudem_dw12.xlsx,Manual,,WEST GODAVARI,17.1333,81.2833,127,10.289696982412627,0.3642513275465232,0.7665898835494068,1.0,0
West_godavari_Akiveedu_Akiveedu_Cgwb_Manual_Koyyalagudem_i.xlsx,Manual,,WEST GODAVARI,17.1156,81.4272,217,50.8755554623074,-5.209660155116222,0.2529720779604463,0.011154981280075082,1
West_godavari_Akiveedu_Akiveedu_Cgwb_Manual_Kummarapurugu_2013dw.xlsx,Manual,,WEST GODAVARI,16.3667,81.6222,128,1.6361111054817836,-0.011305014138976525,0.9306026225881406,0.6335534753768335,1
West_godavari_Akiveedu_Akiveedu_Cgwb_Manual_Lakshmipuram-dw14.xlsx,Manual,,WEST GODAVARI,16.9219,81.2517,106,2.3939394038735013,0.14717247863026217,0.6028509122421692,0.8524973405822827,2
West_godavari_Akiveedu_Akiveedu_Cgwb_Manual_Lingapalem.xlsx,Manual,,WEST GODAVARI,16.9417,80.9917,215,6.349827482782561,1.3351415970166398,2.663396173408077e-06,3.292319794212517e-05,0
West_godavari_Akiveedu_Akiveedu_Cgwb_Manual_Marlagudem-dw14.xlsx,Manual,,WEST GODAVARI,17.1622,81.3008,37,5.271666586399078,-0.6167832187839322,0.7527092117523204,0.6312218204782534,0
West_godavari_Akiveedu_Akiveedu_Cgwb_Manual_Marteru-dw13.xlsx,Manual,,WEST GODAVARI,16.6256,81.7389,45,1.3553333441416422,-0.007714278357369777,0.9881619454812427,0.8430852292699837,0
West_godavari_Akiveedu_Akiveedu_Cgwb_Manual_Mogalturu-dw13.xlsx,Manual,,WEST GODAVARI,16.4133,81.6142,118,1.466944442027145,0.038841695444924496,0.7589874613985871,0.8701635634559493,1
West_godavari_Akiveedu_Akiveedu_Cgwb_Manual_Munipalli-dw13.xlsx,Manual,,WEST GODAVARI,16.8558,81.7136,124,1.230540530101673,-0.13285916255174973,0.32650960472415536,0.8037485428824773,2
West_godavari_Akiveedu_Akiveedu_Cgwb_Manual_Munipalli-dw14.xlsx,Manual,,WEST GODAVARI,16.8547,81.7142,116,2.053999982561384,-0.5078991593433028,0.04129624091975576,0.06486517886852883,2
West_godavari_Akiveedu_Akiveedu_Cgwb_Manual_Nadipalli.xlsx,Manual,,WEST GODAVARI,16.8667,81.0167,323,7.788842095826801,0.14306604216106808,0.08101192766058252,0.003847929752294421,5
West_godavari_Akiveedu_Akiveedu_Cgwb_Manual_Nallajerla_-pz_1.xlsx,Manual,,WEST GODAVARI,16.95,81.4,265,24.813999557495116,4.920000457763689,0.05906926966788938,0.22067136191984682,0
West_godavari_Akiveedu_Akiveedu_Cgwb_Manual_Nallajerla_-pz_2.xlsx,Manual,,WEST GODAVARI,16.95,81.4,111,42.584074444241,13.673920124878373,0.008948962398010287,0.008621460970949402,0
West_godavari_Akiveedu_Akiveedu_Cgwb_Manual_Narsapuram.xlsx,Manual,,WEST GODAVARI,16.4369,81.7022,332,1.5622222276047022,-0.07725417779416452,0.004170035124867123,0.0030498068055533345,3
West_godavari_Akiveedu_Akiveedu_Cgwb_Manual_Narsapuram1-nqm.xlsx,Manual,,WEST GODAVARI,16.4564,81.7069,13,21.922499656677246,8.508000183105466,0.8691714709752002,0.7340951823194757,0
West_godavari_Akiveedu_Akiveedu_Cgwb_Manual_Narsapuram2-nqm.xlsx,Manual,,WEST GODAVARI,16.4564,81.7069,13,20.140000343322754,32.75999908447267,0.262660776578618,0.7340951823194757,0
West_godavari_Akiveedu_Akiveedu_Cgwb_Manual_Narsimhapuram-dw14.xlsx,Manual,,WEST GODAVARI,16.5583,81.5019,116,1.3469444521599345,-0.08745946677034884,0.6232850004886059,0.539915857350804,1
West_godavari_Akiveedu_Akiveedu_Cgwb_Manual_Nidadavolu.xlsx,Manual,,WEST GODAVARI,16.9167,81.6681,332,1.836116499403148,0.012256729969663916,0.7502764885434412,0.715303677042751,5
West_godavari_Akiveedu_Akiveedu_Cgwb_Manual_Palakol-dw14.xlsx,Manual,,WEST GODAVARI,16.5094,81.7197,116,0.8508333277681637,-0.3907799264150007,0.014011772985188032,0.0072896044375909685,3
West_godavari_Akiveedu_Akiveedu_Cgwb_Manual_Pamulaparu-dw14.xlsx,Manual,,WEST GODAVARI,16.6322,81.4672,107,1.1250000021287374,0.03244661756336986,0.8394109530298208,0.9684813580292524,2
West_godavari_Akiveedu_Akiveedu_Cgwb_Manual_Pentapadu-dw14.xlsx,Manual,,WEST GODAVARI,16.7858,81.5264,116,1.3608333352539275,-0.09338995931691646,0.5672686403423943,0.6238847028662851,3
West_godavari_Akiveedu_Akiveedu_Cgwb_Manual_Penumandra-dw13.xlsx,Manual,,WEST GODAVARI,16.6458,81.6486,118,2.660555558072196,0.11199999720893775,0.3755084415745533,0.8701635634559493,3
West_godavari_Akiveedu_Akiveedu_Cgwb_Manual_Perupalem_2013dw.xlsx,Manual,,WEST GODAVARI,16.3722,81.5917,128,2.0307692350485387,-0.10141701288068825,0.39363918834350387,0.3771975360539872,0
West_godavari_Akiveedu_Akiveedu_Cgwb_Manual_Pippara-dw13.xlsx,Manual,,WEST GODAVARI,16.7081,81.5483,99,1.4574999984885966,-0.10512315194399283,0.6017671528463694,0.4179302333168975,1
West_godavari_Akiveedu_Akiveedu_Cgwb_Manual_Polamuru-dw13.xlsx,Manual,,WEST GODAVARI,16.5675,81.7281,124,1.6563888871007495,-0.20523551430941556,0.12062970059495075,0.15660781015085012,1
West_godavari_Akiveedu_Akiveedu_Cgwb_Manual_Polamuru_1.xlsx,Manual,,WEST GODAVARI,16.6163,81.6409,8,1.9233333269755042,-5.279999256134033,0.5114415135988218,1.0,0
West_godavari_Akiveedu_Akiveedu_Cgwb_Manual_Polavaram-alt.xlsx,Manual,,WEST GODAVARI,17.2528,81.3194,199,6.9560344548060975,0.44136327448823814,0.014586532439178538,0.00943186583016975,1
West_godavari_Akiveedu_Akiveedu_Cgwb_Manual_Polavaram.xlsx,Manual,,WEST GODAVARI,17.2653,81.3186,329,7.240232559137566,0.39751135312837615,0.13370208538995698,0.03276543891075767,3
West_godavari_Akiveedu_Akiveedu_Cgwb_Manual_Polavaram1.xlsx,Manual,,WEST GODAVARI,17.2483,81.6422,217,5.612222234408061,-0.5503407676153511,0.6002143956599755,0.6224294519574667,0
West_godavari_Akiveedu_Akiveedu_Cgwb_Manual_Potavaram-dw14.xlsx,Manual,,WEST GODAVARI,17.0131,81.4142,82,7.515000001950697,-4.399887142310636,0.00019656555446092428,0.00030698294704145646,2
West_godavari_Akiveedu_Akiveedu_Cgwb_Manual_Pottalakatttugudem-dw13.xlsx,Manual,,WEST GODAVARI,17.0725,81.2581,109,7.3219354998680855,-0.2498225350533764,0.6992551772212972,0.8251287015820885,1
West_godavari_Akiveedu_Akiveedu_Cgwb_Manual_Pottalakattugudem.xlsx,Manual,,WEST GODAVARI,16.936,81.253,1,3.799999952316284,,,,0
West_godavari_Akiveedu_Akiveedu_Cgwb_Manual_Pragadavaram.xlsx,Manual,,WEST GODAVARI,17.0267,81.0283,239,6.6198683804587315,0.10429582322694955,0.5499196104429966,0.5997717680145123,0
West_godavari_Akiveedu_Akiveedu_Cgwb_Manual_Rachuru_2013dw.xlsx,Manual,,WEST GODAVARI,16.775,81.4236,128,2.841794883593535,0.20472874226357768,0.2835319308936269,0.357906094864779,1
